28679152	2.55	5.00	56.81
28681388	2.55	5.00	52.18
28683576	2.55	5.00	56.81
28685832	2.55	5.00	52.16
28688024	2.55	5.00	52.08
28690208	2.55	5.00	56.92
28692424	2.55	5.00	52.07
28694656	2.55	5.00	56.71
28696860	2.55	5.00	52.26
28699072	2.55	5.00	56.41
28701256	2.55	5.00	52.56
28703464	2.55	5.00	52.16
28705672	2.55	5.00	56.81
28707916	2.55	5.00	52.18
28710124	2.55	5.00	56.30
28712304	2.55	5.00	52.64
28714544	2.55	5.00	52.08
28716720	2.55	5.00	56.90
28718936	2.55	5.00	52.08
28721144	2.55	5.00	56.92
28723388	2.55	5.00	52.07
28725608	2.55	5.00	56.41
28727808	2.55	5.00	52.46
28730008	2.55	5.00	56.61
28732220	2.55	5.00	52.45
28734436	2.55	5.00	52.18
28736624	2.55	5.00	56.80
28738852	2.55	5.00	52.18
28741032	2.55	5.00	56.81
28743248	2.55	5.00	52.16
